time side pressure1 pressure2 pressure3 pressure4 pressure5 pressure6 pressure7 pressure8 pressure9 pressure10 pressure11 pressure12 pressure13 pressure14 pressure15 pressure16 acc1 acc2 acc3 ang1 ang2 ang3 totalForce cop1 cop2 
19281355 0 13 12 5 11 0 0 0 1 0 0 0 0 0 0 0 0 -0.119140625 -0.2060546875 1.1318359375 -3.7100000381469727 130.5500030517578 32.47999954223633 100 -0.3435163199901581 -0.07284136861562729 
19281365 0 19 20 13 18 0 0 0 1 0 0 0 0 0 1 0 0 -0.2138671875 -0.67724609375 0.25048828125 -43.04999923706055 150.0800018310547 5.599999904632568 171 -0.3319808542728424 -0.06031161919236183 
19273615 1 5 3 4 1 2 1 2 6 27 29 31 20 20 57 19 29 -0.67626953125 0.0712890625 0.99267578125 5.670000076293945 157.0800018310547 -7.070000171661377 572 0.23960065841674805 -0.028553692623972893 
19273623 1 7 4 3 1 2 1 2 5 25 29 31 19 18 58 19 29 -0.63330078125 0.11083984375 1.07470703125 0.14000000059604645 181.7899932861328 -10.430000305175781 562 0.23664481937885284 -0.02448936738073826 
19273633 1 7 6 2 0 2 1 2 4 25 29 31 19 18 57 19 29 -0.71728515625 0.08837890625 1.0693359375 -5.179999828338623 208.80999755859375 -14.5600004196167 556 0.23730731010437012 -0.023593302816152573 
19281377 0 22 26 19 18 0 0 0 1 0 0 0 0 0 0 0 0 0.15673828125 -0.2041015625 0.95361328125 -48.650001525878906 202.16000366210938 -13.789999961853027 204 -0.3418448567390442 -0.05201529711484909 
19281385 0 29 30 20 21 0 0 0 1 0 0 0 0 0 0 0 0 -0.4697265625 -0.18017578125 1.330078125 -26.880001068115234 216.44000244140625 -19.670000076293945 239 -0.34622612595558167 -0.04881402850151062 
19281395 0 32 34 23 26 0 1 0 2 0 0 0 0 0 1 0 0 -0.640625 0.04345703125 1.74853515625 -12.600000381469727 213.77999877929688 -24.780000686645508 283 -0.33391183614730835 -0.05704648047685623 
19273643 1 7 4 3 0 2 0 2 6 25 29 31 17 17 57 19 29 -0.67822265625 0.14208984375 1.1943359375 -15.75 236.8800048828125 -21.21000099182129 552 0.23908992111682892 -0.021535517647862434 
19281405 0 34 38 28 31 0 2 0 2 0 0 0 0 0 0 0 0 -0.75048828125 0.51904296875 2.62548828125 -28.559999465942383 213.0800018310547 -25.34000015258789 322 -0.3357033431529999 -0.061293140053749084 
19273655 1 6 3 3 0 2 1 3 5 24 29 30 15 17 55 19 27 -0.7294921875 0.18115234375 1.158203125 -22.96000099182129 271.3900146484375 -30.309999465942383 533 0.24172115325927734 -0.01742120459675789 
19273663 1 6 1 3 0 1 1 4 4 24 29 28 14 17 53 19 27 -0.79931640625 0.11572265625 1.24462890625 -27.440000534057617 309.9599914550781 -36.88999938964844 515 0.2485172003507614 -0.011567099951207638 
19281417 0 35 38 29 34 0 9 0 4 0 0 0 0 0 2 0 0 -0.8642578125 0.267578125 3.0693359375 -40.529998779296875 186.33999633789062 -5.949999809265137 362 -0.31156009435653687 -0.07645757496356964 
19281425 0 34 37 29 34 0 12 0 7 0 0 0 1 0 3 0 0 -0.4873046875 -0.07275390625 1.44189453125 -39.27000045776367 123.69000244140625 3.2200000286102295 380 -0.29203853011131287 -0.08971182256937027 
19273673 1 6 2 4 0 1 0 6 3 24 28 24 12 16 51 19 25 -1.08251953125 0.01171875 1.6884765625 -28.280000686645508 345.5899963378906 -35.349998474121094 496 0.24386490881443024 0.0021058835554867983 
19281435 0 33 35 29 34 1 16 0 9 0 0 0 0 1 3 0 0 -0.40673828125 -0.1318359375 1.02197265625 -24.780000686645508 102.62000274658203 1.4700000286102295 392 -0.28120216727256775 -0.09974396228790283 
19273683 1 5 3 3 0 1 0 7 2 23 24 20 9 17 48 19 25 -1.43896484375 0.07958984375 1.7666015625 -21.21000099182129 373.1000061035156 -23.520000457763672 460 0.24616318941116333 0.004954348783940077 
19281445 0 31 33 28 34 2 17 0 11 0 0 0 0 1 4 0 0 -0.396484375 0.07666015625 1.38232421875 -27.440000534057617 87.98999786376953 0.9100000262260437 395 -0.2684270441532135 -0.10659654438495636 
19273695 1 4 2 1 0 1 0 7 2 21 22 15 9 17 44 18 22 -1.65380859375 0.39013671875 2.228515625 -5.389999866485596 388.57000732421875 -9.520000457763672 414 0.25495001673698425 0.003242305014282465 
19273703 1 2 0 1 0 1 0 6 2 17 19 10 8 16 40 16 19 -1.50732421875 0.26220703125 1.9736328125 42.97999954223633 389.4100036621094 4.690000057220459 349 0.2689894735813141 0.00041341589530929923 
19281457 0 27 32 28 31 2 18 1 12 0 0 0 1 1 6 0 0 -0.2314453125 0.115234375 1.1962890625 -30.520000457763672 65.66000366210938 1.8899999856948853 392 -0.24814793467521667 -0.10802195966243744 
19281465 0 28 31 28 30 3 19 1 15 0 0 1 1 2 7 0 0 -0.07568359375 0.12890625 1.14599609375 -36.61000061035156 42.560001373291016 1.6800000667572021 411 -0.23269996047019958 -0.11333060264587402 
19273713 1 3 0 0 0 1 0 5 1 14 13 7 7 13 36 15 17 -1.306640625 0.0087890625 2.37890625 90.6500015258789 384.0899963378906 8.75 291 0.27344200015068054 0.004187426529824734 
19273723 1 3 0 0 0 1 0 3 1 12 10 5 5 12 33 12 15 -1.0771484375 -0.265625 2.41943359375 104.6500015258789 374.010009765625 -0.6299999952316284 243 0.27521806955337524 0.0027465224266052246 
19281475 0 26 31 28 28 3 22 1 17 1 0 1 1 4 8 0 0 -0.078125 0.11474609375 0.98828125 -35.349998474121094 24.780000686645508 0.9100000262260437 425 -0.2149374932050705 -0.121054507791996 
19281485 0 24 30 27 28 5 22 1 18 2 1 1 1 4 9 0 0 -0.31005859375 0.08203125 0.9521484375 -32.54999923706055 17.010000228881836 -1.190000057220459 431 -0.20027963817119598 -0.11954527348279953 
19273735 1 2 1 1 0 1 0 2 1 10 7 3 4 10 25 9 11 -0.79833984375 0.09228515625 2.525390625 91.0 348.25 -19.530000686645508 190 0.2599290609359741 -0.0008403669344261289 
19281497 0 23 27 28 28 7 22 1 19 2 1 1 1 4 11 0 0 -0.2744140625 0.08544921875 0.9736328125 -30.450000762939453 11.970000267028809 -2.5199999809265137 437 -0.18861059844493866 -0.11632347106933594 
19273743 1 1 1 1 0 0 0 2 1 7 4 2 3 8 18 4 3 -0.51416015625 0.74853515625 2.0224609375 74.62000274658203 329.9100036621094 -36.400001525878906 124 0.2471160739660263 0.0083392895758152 
19273753 1 2 2 0 0 0 0 2 1 4 3 1 2 6 12 1 1 0.36767578125 0.68701171875 2.28076171875 118.2300033569336 324.45001220703125 -46.619998931884766 85 0.19254837930202484 0.002732515800744295 
19281505 0 23 27 28 28 9 22 1 20 3 2 1 1 4 12 0 0 -0.2421875 0.044921875 1.00927734375 -21.139999389648438 3.990000009536743 -3.569999933242798 453 -0.17877550423145294 -0.11167607456445694 
19281515 0 22 26 27 28 11 22 2 21 3 2 1 2 5 13 0 1 -0.2421875 0.044921875 1.00927734375 -21.139999389648438 3.990000009536743 -3.569999933242798 466 -0.16490179300308228 -0.11300504207611084 
19273763 1 2 1 0 0 1 0 1 1 1 1 0 0 4 3 0 1 1.35302734375 -0.2197265625 1.8359375 185.7100067138672 261.7300109863281 -71.75 37 0.0 0.0 
19281525 0 21 26 27 27 12 22 2 22 6 2 1 2 6 13 0 1 -0.24072265625 0.0380859375 0.95556640625 -15.819999694824219 2.7300000190734863 -3.9200000762939453 478 -0.15244793891906738 -0.10880572348833084 
19273775 1 3 1 1 0 1 0 1 0 0 1 0 1 3 0 0 0 0.19921875 0.3671875 2.9189453125 162.9600067138672 184.52000427246094 -126.13999938964844 29 0.0 0.0 
19273783 1 2 2 1 1 1 0 1 0 0 1 0 1 2 0 0 0 0.7041015625 0.22314453125 2.83447265625 135.4499969482422 28.280000686645508 -125.30000305175781 29 0.0 0.0 
19281537 0 21 25 26 27 14 22 3 22 8 2 2 2 7 14 0 1 -0.21923828125 0.0703125 0.9892578125 -10.640000343322754 2.450000047683716 -3.7100000381469727 494 -0.13849933445453644 -0.10106063634157181 
19281545 0 20 25 25 26 14 22 3 22 8 3 2 2 7 16 0 1 -0.119140625 0.03955078125 0.93896484375 -4.340000152587891 3.8499999046325684 -3.8499999046325684 493 -0.12961575388908386 -0.09942042082548141 
19273793 1 3 1 1 1 1 0 1 0 0 1 0 0 3 0 0 0 0.76171875 0.12255859375 2.10693359375 60.970001220703125 -87.70999908447266 -101.70999908447266 29 0.0 0.0 
19273803 1 4 1 1 2 1 0 2 0 0 1 0 0 4 0 0 0 0.54345703125 0.22412109375 1.234375 -27.93000030517578 -150.5 -76.37000274658203 39 0.0 0.0 
19281555 0 19 24 25 24 15 21 3 23 8 3 1 2 7 18 1 2 -0.0771484375 0.06396484375 0.97021484375 -1.8200000524520874 5.460000038146973 -3.7799999713897705 492 -0.11804414540529251 -0.09740566462278366 
19281565 0 18 22 24 23 15 21 3 23 11 3 2 3 10 18 2 4 -0.298828125 0.0751953125 0.94482421875 0.6299999952316284 7.210000038146973 -3.7799999713897705 505 -0.09450437873601913 -0.0978454053401947 
19273815 1 4 3 1 1 1 0 2 1 0 1 0 0 3 0 0 0 0.458984375 0.37939453125 0.8408203125 -76.30000305175781 -174.5800018310547 -52.92000198364258 42 0.0 0.0 
19273823 1 4 2 0 1 1 1 3 1 0 1 0 0 2 0 0 0 0.416015625 0.43212890625 0.673828125 -78.81999969482422 -181.3699951171875 -32.54999923706055 41 0.0 0.0 
19281577 0 17 20 23 23 14 21 3 23 13 3 3 3 11 20 2 4 -0.27685546875 0.0751953125 0.96240234375 2.309999942779541 8.680000305175781 -4.199999809265137 508 -0.07879804819822311 -0.09497840702533722 
19281585 0 17 20 23 22 14 20 3 23 13 3 3 3 10 21 2 4 -0.21875 0.08740234375 0.9560546875 3.5 9.800000190734863 -4.409999847412109 503 -0.0764693170785904 -0.09093637764453888 
19273833 1 3 1 1 1 1 1 3 1 0 1 0 0 2 0 0 0 0.37548828125 0.44384765625 0.74072265625 -52.43000030517578 -186.1999969482422 -15.680000305175781 40 0.0 0.0 
19273843 1 3 2 1 0 1 0 2 1 0 1 0 0 2 0 0 0 0.38427734375 0.36328125 0.92138671875 -20.3700008392334 -199.85000610351562 -1.190000057220459 33 0.0 0.0 
19281595 0 15 19 22 21 14 19 3 23 13 3 3 3 13 22 3 5 -0.267578125 0.07177734375 1.00390625 4.409999847412109 11.550000190734863 -4.619999885559082 500 -0.06125910207629204 -0.09575536102056503 
19281605 0 14 17 21 20 12 19 3 22 13 4 3 3 13 25 3 6 -0.271484375 0.08251953125 0.96435546875 4.550000190734863 13.720000267028809 -4.619999885559082 489 -0.04579624533653259 -0.09245830774307251 
19273855 1 4 1 0 1 1 0 1 1 0 1 0 0 3 0 0 0 0.384765625 0.244140625 1.0478515625 -2.5899999141693115 -223.86000061035156 10.640000343322754 32 0.0 0.0 
19281617 0 13 16 20 19 11 18 3 22 13 4 3 4 13 27 3 6 -0.19873046875 0.072265625 0.98681640625 3.5 15.75 -4.550000190734863 481 -0.034027598798274994 -0.09209604561328888 
19273863 1 4 3 0 1 1 0 1 0 0 1 0 0 2 0 0 0 0.21240234375 0.14111328125 1.07177734375 -4.619999885559082 -251.50999450683594 19.46000099182129 31 0.0 0.0 
19273873 1 3 3 3 1 1 0 1 0 0 1 0 0 2 0 0 0 0.21240234375 0.12255859375 1.07177734375 -13.15999984741211 -275.79998779296875 25.479999542236328 36 0.0 0.0 
19281625 0 13 14 19 17 11 18 3 23 13 4 3 5 12 26 4 6 -0.1875 0.0703125 1.00390625 1.5399999618530273 17.5 -4.130000114440918 474 -0.02574991062283516 -0.0937507376074791 
19281635 0 12 13 18 16 11 17 3 23 14 4 3 5 11 30 5 6 -0.162109375 0.0634765625 1.0498046875 -3.9200000762939453 20.15999984741211 -4.130000114440918 473 -0.008355429396033287 -0.08536987006664276 
19273883 1 3 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0.064453125 0.14013671875 1.07177734375 -12.039999961853027 -295.4700012207031 28.770000457763672 20 0.0 0.0 
19281645 0 12 12 16 16 10 17 3 22 16 6 3 5 11 29 5 6 -0.0986328125 0.06103515625 0.984375 -8.680000305175781 21.84000015258789 -4.550000190734863 468 0.0010914200684055686 -0.08040717244148254 
19273895 1 2 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 -0.07080078125 0.11962890625 1.06396484375 0.3499999940395355 -312.05999755859375 29.75 19 0.0 0.0 
19273903 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 -0.33203125 0.02392578125 1.07568359375 26.739999771118164 -332.7799987792969 24.850000381469727 10 0.0 0.0 
19273913 1 1 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 -0.33203125 0.02392578125 1.07568359375 26.739999771118164 -332.7799987792969 24.850000381469727 12 0.0 0.0 
19281657 0 11 12 15 14 10 17 3 22 16 6 4 5 11 29 5 6 -0.29052734375 0.09423828125 1.0546875 -11.760000228881836 21.420000076293945 -5.110000133514404 461 0.008953822776675224 -0.08093082159757614 
19281665 0 10 12 15 13 10 16 3 22 17 6 4 5 11 30 5 7 -0.314453125 0.0986328125 0.978515625 -14.140000343322754 19.739999771118164 -5.25 460 0.017843913286924362 -0.07730446755886078 
19281675 0 8 10 14 12 10 15 3 21 17 9 4 5 11 32 8 7 -0.27294921875 0.03515625 1.015625 -15.960000038146973 17.149999618530273 -5.320000171661377 458 0.043590445071458817 -0.07078727334737778 
19273923 1 2 2 1 1 0 0 1 0 0 0 0 0 2 0 0 0 -0.423828125 0.015625 1.11474609375 31.290000915527344 -336.2099914550781 22.540000915527344 21 0.0 0.0 
19281685 0 7 9 13 10 10 13 3 21 18 9 5 5 12 32 8 9 -0.20458984375 0.05615234375 0.9619140625 -16.520000457763672 13.510000228881836 -5.53000020980835 451 0.06036710366606712 -0.06926862895488739 
19273936 1 1 2 1 1 1 0 1 1 0 1 0 0 2 0 0 0 -0.50244140625 0.03515625 1.18017578125 32.40999984741211 -337.1199951171875 23.3799991607666 27 0.0 0.0 
19273943 1 2 3 2 1 1 0 1 1 0 1 0 0 2 0 0 0 -0.7138671875 0.1318359375 1.4248046875 36.189998626708984 -339.6400146484375 36.88999938964844 34 0.0 0.0 
19281697 0 5 8 11 9 9 12 3 20 19 9 6 5 12 35 8 9 -0.25 0.080078125 0.96630859375 -16.59000015258789 10.989999771118164 -5.809999942779541 439 0.08320163935422897 -0.06333910673856735 
19281705 0 5 8 10 8 7 11 4 19 21 9 6 5 12 36 8 8 -0.33251953125 0.0146484375 0.93896484375 -17.219999313354492 9.029999732971191 -5.880000114440918 433 0.09499111026525497 -0.05197838693857193 
19273953 1 2 2 2 1 1 0 1 1 0 0 0 0 1 0 0 0 -0.7138671875 0.1318359375 1.4248046875 36.189998626708984 -339.6400146484375 36.88999938964844 28 0.0 0.0 
19273963 1 3 2 1 1 1 0 1 1 0 0 0 0 2 0 0 0 -0.80615234375 0.22265625 1.5 30.100000381469727 -342.2300109863281 52.36000061035156 30 0.0 0.0 
19281715 0 5 5 9 7 7 10 3 18 25 10 7 7 12 36 9 10 -0.177734375 0.0087890625 0.9697265625 -16.940000534057617 7.630000114440918 -5.460000038146973 439 0.11935854703187943 -0.04372274875640869 
19281725 0 4 4 7 6 6 9 3 17 28 12 7 7 11 37 9 10 -0.15869140625 0.03466796875 0.9775390625 -15.260000228881836 6.440000057220459 -5.039999961853027 432 0.14105409383773804 -0.030253048986196518 
19273975 1 2 3 0 0 1 0 1 1 0 0 0 0 2 0 0 0 -1.0517578125 0.30126953125 1.49072265625 14.5600004196167 -335.1600036621094 91.48999786376953 24 0.0 0.0 
19281737 0 2 2 6 5 5 7 4 16 31 12 9 8 13 38 11 11 -0.25439453125 0.06298828125 0.8916015625 -13.15999984741211 6.230000019073486 -5.320000171661377 439 0.17133955657482147 -0.023311510682106018 
19273983 1 1 3 0 1 1 0 1 1 0 0 0 0 1 0 0 0 -1.2109375 0.25537109375 1.52392578125 17.780000686645508 -325.3600158691406 105.13999938964844 23 0.0 0.0 
19273993 1 2 3 1 0 2 0 1 1 0 0 0 0 0 0 0 0 -1.35693359375 0.1669921875 1.54931640625 27.15999984741211 -314.7900085449219 111.72000122070312 26 0.0 0.0 
19281745 0 2 3 5 4 5 7 4 15 35 16 9 8 13 37 11 12 -0.31591796875 0.06591796875 0.97265625 -11.130000114440918 6.720000267028809 -5.460000038146973 453 0.17819207906723022 -0.012641184963285923 
19281755 0 1 4 4 3 4 6 3 15 35 16 10 7 13 38 12 12 -0.28466796875 0.0341796875 0.9287109375 -7.769999980926514 8.050000190734863 -5.460000038146973 444 0.19037508964538574 -0.012925946153700352 
19281765 0 0 3 2 3 3 5 4 14 35 19 12 9 14 40 13 12 -0.34765625 0.064453125 0.89306640625 -3.5 9.520000457763672 -5.389999866485596 454 0.21005158126354218 -0.011709330603480339 
19274003 1 2 1 0 1 2 0 1 1 0 0 0 0 2 0 0 0 -1.49951171875 0.07275390625 1.6259765625 37.380001068115234 -304.6400146484375 110.80999755859375 25 0.0 0.0 
19274015 1 3 1 0 1 1 0 1 1 0 0 0 0 2 0 0 0 -1.6806640625 0.02978515625 1.927734375 47.599998474121094 -300.1600036621094 104.30000305175781 25 0.0 0.0 
19274023 1 3 1 0 1 2 0 1 1 0 0 0 0 1 1 0 0 -1.88720703125 0.01806640625 2.15185546875 54.38999938964844 -310.7300109863281 95.62000274658203 28 0.0 0.0 
19281777 0 0 2 2 3 3 4 4 12 35 22 13 10 14 41 13 12 -0.1875 0.029296875 0.990234375 0.8400000333786011 10.989999771118164 -5.599999904632568 457 0.21971003711223602 -0.0038442453369498253 
19281785 0 0 1 2 3 2 3 4 12 35 21 14 10 14 42 13 12 -0.27294921875 0.013671875 0.98486328125 6.369999885559082 14.420000076293945 -5.460000038146973 452 0.22740188241004944 -0.002133862813934684 
19274033 1 3 3 1 2 2 1 1 0 0 0 0 0 2 1 0 0 -2.14892578125 0.0185546875 2.06689453125 56.77000045776367 -329.9100036621094 90.6500015258789 38 0.0 0.0 
19281795 0 0 1 1 1 2 2 3 11 36 25 17 10 14 43 13 13 -0.2998046875 0.00439453125 0.92822265625 11.899999618530273 20.15999984741211 -5.039999961853027 457 0.24240095913410187 0.0036817765794694424 
19274043 1 4 2 3 1 2 0 1 0 0 0 0 0 3 1 0 0 -2.47021484375 -0.091796875 1.71826171875 57.400001525878906 -340.9700012207031 90.58000183105469 40 0.0 0.0 
19281805 0 0 1 0 0 1 2 3 11 36 26 20 13 16 44 14 13 -0.1884765625 -0.0048828125 1.00341796875 15.890000343322754 27.579999923706055 -4.480000019073486 475 0.2500072419643402 -0.00557634886354208 
19274056 1 3 3 1 1 2 0 1 0 0 0 0 0 3 1 0 0 -2.79150390625 -0.13330078125 1.3173828125 54.7400016784668 -335.5799865722656 87.08000183105469 35 0.0 0.0 
19274063 1 2 3 1 1 1 0 1 1 0 0 0 0 1 1 0 0 -3.009765625 -0.02880859375 0.8857421875 37.79999923706055 -314.510009765625 75.52999877929688 30 0.0 0.0 
19274073 1 2 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 -3.10107421875 0.22021484375 0.53564453125 15.539999961853027 -282.5199890136719 60.130001068115234 18 0.0 0.0 
19274083 1 2 3 0 0 1 0 1 1 0 0 0 0 1 1 0 0 -3.13623046875 0.44140625 0.21044921875 13.440000534057617 -249.47999572753906 47.599998474121094 24 0.0 0.0 
19274095 1 3 3 1 1 1 0 1 1 0 0 0 0 2 2 0 0 -3.0244140625 0.451171875 -0.30810546875 31.780000686645508 -211.61000061035156 42.84000015258789 36 0.0 0.0 
19281818 0 0 0 0 1 1 2 3 11 36 26 22 16 19 44 14 14 -0.19287109375 0.01416015625 0.9677734375 19.809999465942383 35.279998779296875 -2.870000123977661 495 0.2485603243112564 -0.01761421002447605 
19281825 0 0 0 0 1 1 2 3 10 35 23 24 16 20 45 14 15 -0.3095703125 0.03662109375 0.89990234375 24.850000381469727 38.849998474121094 0.42000001668930054 491 0.25087103247642517 -0.020666345953941345 
19281835 0 0 0 0 0 1 2 2 11 35 25 25 20 21 45 14 15 -0.3095703125 0.03662109375 0.89990234375 24.850000381469727 38.849998474121094 0.42000001668930054 507 0.25153040885925293 -0.030632728710770607 
19281845 0 0 0 0 0 0 1 2 11 35 26 28 22 23 46 15 16 -0.41015625 0.02294921875 0.9580078125 27.440000534057617 38.709999084472656 1.1200000047683716 526 0.25538066029548645 -0.03649400547146797 
19281857 0 0 0 0 0 0 1 2 10 33 25 29 23 25 48 15 17 -0.3037109375 0.08251953125 0.939453125 28.979999542236328 39.83000183105469 1.399999976158142 529 0.25760748982429504 -0.041952669620513916 
19281865 0 0 1 0 0 0 1 1 11 31 25 30 26 29 48 15 19 -0.30419921875 0.095703125 0.9736328125 28.559999465942383 49.0 1.1200000047683716 545 0.2527962923049927 -0.06104881688952446 
19281875 0 0 1 0 0 0 1 1 11 31 22 31 26 31 49 18 19 -0.30419921875 0.095703125 0.9736328125 28.559999465942383 49.0 1.1200000047683716 553 0.2548352777957916 -0.06521965563297272 
19274103 1 2 3 1 1 1 0 1 1 0 0 0 0 1 2 0 0 -3.2646484375 0.345703125 -0.4365234375 51.45000076293945 -162.1199951171875 34.09000015258789 31 0.0 0.0 
19274113 1 1 3 1 1 1 0 1 1 0 0 0 0 2 1 0 0 -3.43310546875 0.1630859375 -0.67138671875 93.59000396728516 -115.29000091552734 26.25 29 0.0 0.0 
19274123 1 2 3 2 1 1 1 1 1 0 0 0 0 1 0 0 0 -3.40966796875 -0.19775390625 -0.77099609375 129.7100067138672 -60.130001068115234 27.579999923706055 33 0.0 0.0 
19281885 0 0 0 0 0 0 0 1 11 28 22 32 28 31 50 19 19 -0.23095703125 0.0908203125 0.9853515625 35.209999084472656 75.80999755859375 0.49000000953674316 551 0.2598975896835327 -0.07087941467761993 
19274135 1 4 4 3 3 0 1 1 1 0 0 0 0 1 0 0 0 -5.48876953125 -1.6484375 -1.0126953125 73.70999908447266 19.670000076293945 33.880001068115234 45 0.0 0.0 
19274143 1 4 4 4 4 0 0 1 1 0 0 0 0 0 0 0 0 -0.001953125 0.3935546875 0.13818359375 -47.67000198364258 190.3300018310547 21.6299991607666 45 0.0 0.0 
19274153 1 5 12 6 12 0 0 1 1 0 0 0 0 2 0 0 0 0.67822265625 0.32373046875 2.712890625 -44.099998474121094 181.7899932861328 21.420000076293945 93 -0.29004374146461487 -0.11414635926485062 
19281897 0 0 0 0 0 0 1 1 12 28 22 32 28 30 50 19 21 -0.40380859375 0.08837890625 0.990234375 36.400001525878906 92.75 -0.8400000333786011 558 0.257129430770874 -0.07347030937671661 
19281905 0 0 0 0 0 0 1 1 11 26 22 33 29 30 52 19 24 -0.23681640625 0.1015625 0.99365234375 35.97999954223633 112.77000427246094 -1.6100000143051147 561 0.26022687554359436 -0.07620144635438919 
19281915 0 0 0 0 0 0 1 1 10 25 22 33 29 31 52 21 24 -0.45166015625 0.1474609375 0.99169921875 35.84000015258789 134.1199951171875 -2.940000057220459 561 0.26288554072380066 -0.07753726840019226 
19274163 1 13 18 11 20 0 0 1 2 0 0 0 0 0 0 0 0 -0.330078125 -0.01611328125 0.20556640625 -57.75 130.05999755859375 23.170000076293945 157 -0.3170512616634369 -0.08642501384019852 
19281925 0 0 0 0 0 0 0 1 10 23 22 33 30 31 52 21 25 -0.5419921875 0.1318359375 1.01171875 38.63999938964844 156.66000366210938 -4.760000228881836 556 0.26478612422943115 -0.08192561566829681 
19274176 1 18 23 14 22 0 1 1 2 0 0 0 0 0 0 0 0 0.14404296875 0.0126953125 0.41748046875 -72.5199966430664 181.86000061035156 21.700000762939453 195 -0.3227856755256653 -0.07790785282850266 
19274183 1 22 27 19 25 1 1 1 2 0 0 0 0 2 0 0 0 -0.2529296875 0.01806640625 1.33349609375 -43.119998931884766 211.82000732421875 29.260000228881836 239 -0.31484535336494446 -0.07426393032073975 
19281938 0 0 0 0 0 0 0 1 9 21 22 33 30 31 51 21 25 -0.4404296875 0.14453125 1.0537109375 43.959999084472656 183.19000244140625 -6.579999923706055 545 0.2661159932613373 -0.0847925916314125 
19281945 0 0 0 0 0 0 0 1 9 21 22 32 29 29 52 21 27 -0.4619140625 0.17431640625 1.1142578125 52.9900016784668 205.72999572753906 -7.980000019073486 540 0.26822927594184875 -0.0810415968298912 
19274194 1 25 29 21 25 1 0 1 2 0 0 0 0 1 0 0 0 -0.57177734375 -0.37890625 1.48193359375 -27.649999618530273 194.11000061035156 32.47999954223633 251 -0.32349738478660583 -0.06227089464664459 
19281955 0 0 0 0 0 0 0 1 9 20 22 32 28 28 52 21 27 -0.5029296875 0.18408203125 1.18896484375 57.959999084472656 227.63999938964844 -9.730000495910645 533 0.26894280314445496 -0.08064194768667221 
19281965 0 0 0 0 0 0 0 1 8 18 21 32 27 24 51 21 30 -0.58740234375 0.22802734375 1.1904296875 57.81999969482422 249.05999755859375 -12.25 513 0.2730732262134552 -0.07909245043992996 
